https://www.cliffsnotes.com/study-guides/chemistry/organic-chemistry-ii/aldehydes-and-ketones/reactions-of-aldehydes-and-ketones,false
https://selfstudypoint.in/physical-chemical-properties-and-use-of-aldehydes-and-ketones/,false
http://chemguide.co.uk/organicprops/carbonyls/addition.html,false
https://selfstudypoint.in/physical-chemical-properties-and-use-of-aldehydes-and-ketones/,false
https://www.britannica.com/science/aldehyde/Uses-of-aldehydes,false
https://www.rsc.org/periodic-table/element/30/zinc,false
https://en.wikipedia.org/wiki/Zinc%E2%80%93zinc_oxide_cycle,false
https://www.bbc.co.uk/bitesize/guides/z6ybvwx/revision/4,false
https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Map%3A_Chemistry_for_Changing_Times_(Hill_and_McCreary)/09%3A_Organic_Chemistry/9.06%3A_Alcohols%2C_Phenols%2C_and_Ethers,false
https://en.wikipedia.org/wiki/Iron%28II%29_oxide,true
https://www.britannica.com/biography/Saint-Maksymilian-Maria-Kolbe,false
https://www.sciencelearn.org.nz/resources/1650-chemical-reactions-and-catalysts,false
https://eschooltoday.com/learn/what-is-a-colloid/,false
https://selfstudypoint.in/colloids/,false
https://www.britannica.com/science/amine,false
https://school.ebonline.in/levels/high/article/aluminum/5954,false
http://chemguide.co.uk/organicprops/carbonyls/addition.html,false
https://www.britannica.com/science/carboxylic-acid/Synthesis-of-carboxylic-acids,false
https://www.encyclopedia.com/science-and-technology/chemistry/compounds-and-elements/zinc-oxide,false
https://school.ebonline.in/levels/high/article/leaching/47489,false
https://www.britannica.com/print/article/333492,false
https://en.wikipedia.org/wiki/Ferromagnetism,true
https://selfstudypoint.in/concentration-of-ores/,false
https://www.britannica.com/science/metallurgy/Leaching,false
https://thefactfactor.com/facts/pure_science/chemistry/inorganic-chemistry/metallurgy/14630/,false
https://school.ebonline.in/levels/high/article/metallurgy/110658#81926.toc,false
https://en.wikipedia.org/wiki/Magnetic_storage,true
https://www.britannica.com/science/metallurgy,false
https://selfstudypoint.in/thermodynamic-principles-of-metallurgy/,false
https://www.bbc.co.uk/bitesize/guides/zsm7v9q/revision/3,false
https://edu.rsc.org/exhibition-chemistry/the-extraction-of-iron/2020074.article,false
https://www.onlinemathlearning.com/iron-extraction.html,false
https://selfstudypoint.in/extraction-of-iron-from-its-oxides/,false
https://chem.libretexts.org/Courses/Westminster_College/CHE_180_-_Inorganic_Chemistry/10%3A_Chapter_10_-_The_Transition_Metals/10.9%3A_Group_11/Chemistry_of_Copper,false
https://www.onlinemathlearning.com/reduction-copper-oxide.html,false
https://www.britannica.com/science/cuprous-oxide,false
https://selfstudypoint.in/extraction-of-copper-from-cuprous-oxide/,false
http://chemguide.co.uk/inorganic/extraction/copper.html,false
https://www.geeksforgeeks.org/magnetization-and-magnetic-intensity/,false
https://selfstudypoint.in/torque-experienced-current-loop-uniform-magnetic-field/,false
https://phys.org/news/2013-08-magnetisation-picosecond-intervals.html,false
https://www.brainscape.com/flashcards/magnetics-part-1-3723354/packs/5601151,false
https://van.physics.illinois.edu/qa/listing.php?id=27603&t=water-diamagnetism,false
https://socratic.org/questions/what-is-diamagnetism,false
https://www.britannica.com/print/article/161370,false
https://en.wikipedia.org/wiki/Diamagnetism,false
https://wiki.kidzsearch.com/wiki/Ferromagnetism,false
https://material-properties.org/what-is-ferromagnetic-material-ferromagnetism-definition/,false
https://www.britannica.com/science/ferromagnetism,false
https://school.ebonline.in/levels/high/article/ferromagnetism/34114,false
https://selfstudypoint.in/collision-theory-of-chemical-reactions/,false
https://socratic.org/questions/what-does-quantitative-mean,false
https://phys.org/news/2018-06-plastic-energy-fuels.html,false
https://www.khanacademy.org/science/ap-chemistry-beta/x2eef969c74e0d802:kinetics/x2eef969c74e0d802:concentration-changes-over-time/v/half-life-of-a-first-order-reaction,false
https://www.worldatlas.com/what-is-quantitative-research.html,false
https://en.wikipedia.org/wiki/Quantitative_storytelling,false
https://selfstudypoint.in/ethers-and-preparation-of-ethers/,false
https://www.khanacademy.org/science/organic-chemistry/alcohols-ethers-epoxides-sulfides/synthesis-alcohols-tutorial/v/preparation-of-alcohols-using-nabh4,false
https://thefactfactor.com/facts/pure_science/chemistry/organic-chemistry/preparation-of-alkenes/15313/,false
https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Book%3A_Basic_Principles_of_Organic_Chemistry_(Roberts_and_Caserio)/15%3A_Alcohols_and_Ethers/15.04%3A_Preparation_of_Alcohols,false
https://selfstudypoint.in/preparation-of-alcohols/,false
https://school.ebonline.in/levels/high/article/phenol/59614,false
https://chem.libretexts.org/Courses/can/org/17%3A_Alcohols_and_Phenols,false
https://www.essentialchemicalindustry.org/chemicals/phenol.html,false
https://selfstudypoint.in/physical-chemical-properties-of-phenols/,false
https://selfstudypoint.in/preparation-of-phenol/,false
https://www.britannica.com/science/alcohol/Physical-properties-of-alcohols,false
https://revisionworld.com/a2-level-level-revision/chemistry/aromatics-amines-amino-acids-polymers/phenols,false
https://chem.libretexts.org/Sandboxes/ccotton2ccbcmdedu/Community_College_of_Baltimore_County_Organic_Chemistry_1/11%3A_Alcohols_and_Phenols,false
https://www.khanacademy.org/test-prep/mcat/chemical-processes/alcohols-and-phenols/v/properties-of-alcohols,false
https://www.cliffsnotes.com/study-guides/chemistry/organic-chemistry-ii/alcohols-and-ethers/reactions-of-alcohols,false
https://www.bbc.co.uk/bitesize/guides/z3v4xfr/revision/4,false
https://www.britannica.com/science/alcohol/Reactions-of-alcohols,false
https://chem.libretexts.org/Courses/University_of_Illinois_Springfield/UIS%3A_CHE_124_(Morsch_and_Andrews)/Book%3A_The_Basics_of_GOB_Chemistry_(Ball_et_al.)/14%3A_Organic_Compounds_of_Oxygen/14.05_Reactions_of_Alcohols,false
https://www.onlinemathlearning.com/alcohol-reactions.html,false
https://www.bbc.co.uk/bitesize/guides/z2jndxs/revision/2,false
https://secondaryscience4all.wordpress.com/2014/08/16/ethanol/,false
https://www.britannica.com/science/ethanol,false
https://www.essentialchemicalindustry.org/chemicals/ethanol.html,false
https://energyeducation.ca/encyclopedia/Ethanol,false
https://www.britannica.com/technology/battery-electronics/Primary-batteries,false
https://energyeducation.ca/encyclopedia/Battery,false
https://chem.libretexts.org/Courses/University_of_California_Santa_Cruz/UCSC%3A_Chem_1B-AL_(Mednick)/Map%3A_Chemistry_(Zumdahl_and_Decoste)/11%3A_Electrochemistry/11.5%3A_Batteries,false
https://selfstudypoint.in/batteries/,false
https://www.bbc.co.uk/bitesize/guides/z2gccdm/revision/1,false
https://www.aplustopper.com/calculate-reaction-rate/,false
http://www.chem4kids.com/files/react_measure.html,false
https://intl.siyavula.com/read/science/grade-12/rate-and-extent-of-reaction/07-rate-and-extent-of-reaction-03,false
https://www.khanacademy.org/science/ap-chemistry-beta/x2eef969c74e0d802:kinetics/x2eef969c74e0d802:reaction-rates/v/rate-of-reaction,false
https://www.britannica.com/science/chemical-kinetics,false
https://chem.libretexts.org/Bookshelves/General_Chemistry/Map%3A_Chemistry_-_The_Central_Science_(Brown_et_al.)/14%3A_Chemical_Kinetics,false
https://thefactfactor.com/chemistry/chemical-kinetics/,false
https://www.thoughtco.com/definition-of-chemical-kinetics-604907,false
https://www.britannica.com/science/Ohms-law,false
https://en.wikiversity.org/wiki/Ohm%27s_law,false
https://energyeducation.ca/encyclopedia/Ohm%27s_law,false
https://www.geeksforgeeks.org/limitations-and-applications-of-ohms-law/,false
https://www.britannica.com/science/geomagnetic-field/Sources-of-the-steady-magnetic-field,false
https://material-properties.org/what-is-diamagnetic-material-diamagnetism-definition/,false
https://www.sparknotes.com/physics/magneticforcesandfields/sourcesofmagneticfields/summary/,false
https://en.wikipedia.org/wiki/Source_field,false
https://phys.libretexts.org/Courses/University_of_California_Davis/UCD%3A_Physics_9C__Electricity_and_Magnetism/4%3A_Magnetism/4.4%3A_Sources_of_Magnetic_Fields,false
https://courses.lumenlearning.com/physics/chapter/22-7-magnetic-force-on-a-current-carrying-conductor/,false
https://iu.pressbooks.pub/openstaxcollegephysics/chapter/magnetic-force-on-a-current-carrying-conductor/,false
https://selfstudypoint.in/force-current-carrying-conductor-placed-magnetic-field/,false
https://www.texasgateway.org/resource/56-magnetic-force-current-carrying-conductor,false
https://www.bbc.co.uk/bitesize/guides/zyfyyrd/revision/4,false
https://thekidshouldseethis.com/post/magnetic-fields-slow-motion,false
https://phys.libretexts.org/Bookshelves/University_Physics/Book%3A_University_Physics_(OpenStax)/Book%3A_University_Physics_II_-_Thermodynamics_Electricity_and_Magnetism_(OpenStax)/11%3A_Magnetic_Forces_and_Fields/11.04%3A_Motion_of_a_Charged_Particle_in_a_Magnetic_Field,false
https://www.geeksforgeeks.org/motion-of-a-charged-particle-in-a-magnetic-field/,false
https://youngzine.org/news/climate-science/mapping-magnetic-field,false
https://phys.libretexts.org/Courses/University_of_California_Davis/UCD%3A_Physics_9C__Electricity_and_Magnetism/4%3A_Magnetism/4.5%3A_Amp%C3%A8re's_Law,false
https://en.wikibooks.org/wiki/Electrodynamics/Ampere%27s_Law,false
https://wiki.kidzsearch.com/wiki/Amp%C3%A8re%27s_circuital_law,false
https://en.wikipedia.org/wiki/Amp%C3%A8re%27s_circuital_law,false
https://socratic.org/questions/how-does-gravity-work-in-toroidal-masses,false
https://www.britannica.com/science/toroidal-field,false
https://en.wikipedia.org/wiki/Toroidal,false
https://selfstudypoint.in/magnetic-field-due-to-a-toroidal-solenoid/,false
https://phys.libretexts.org/Bookshelves/University_Physics/Book%3A_Introductory_Physics_-_Building_Models_to_Describe_Our_World_(Martin_Neary_Rinaldo_and_Woodman)/22%3A_Source_of_Magnetic_Field/22.04%3A_Solenoids_and_Toroids,false
https://courses.lumenlearning.com/physics/chapter/22-8-torque-on-a-current-loop-motors-and-meters/,false
https://phys.libretexts.org/Courses/Muhlenberg_College/Physics_122%3A_General_Physics_II_(Collett)/06%3A_Magnetic_Forces_and_Fields/6.06%3A_Force_and_Torque_on_a_Current_Loop,false
https://iu.pressbooks.pub/openstaxcollegephysics/chapter/torque-on-a-current-loop-motors-and-meters/,false
https://phys.org/news/2017-08-reed-warblers-magnetic-declination.html,false
https://www.sciencedaily.com/releases/2008/06/080611161041.htm,false
https://www.geeksforgeeks.org/permanent-magnets-and-electromagnets/,false
https://courses.lumenlearning.com/physics/chapter/19-5-capacitors-and-dielectrics/,false
https://www.geeksforgeeks.org/derive-and-expression-for-the-capacitance-of-a-parallel-plate-capacitor-with-and-without-dielectric-medium-between-the-plates/,false
https://www.khanacademy.org/science/physics/circuits-topic/circuits-with-capacitors/v/dielectrics-capacitors,false
https://www.britannica.com/print/article/162637,false
https://www.khanacademy.org/science/physics/circuits-topic/circuits-with-capacitors/v/capacitors-series,false
https://www.brightstorm.com/science/physics/electricity/capacitors-in-series/,false
https://courses.lumenlearning.com/physics/chapter/19-6-capacitors-in-series-and-parallel/,false
https://socratic.org/questions/why-should-i-put-capacitors-in-parallel,false
https://www.brightstorm.com/science/physics/electricity/capacitors-in-parallel/,false
https://en.wikipedia.org/wiki/Solenoid_valve,false
https://selfstudypoint.in/solenoid-electromagnet/,false
https://phys.libretexts.org/Bookshelves/University_Physics/Book%3A_University_Physics_(OpenStax)/Book%3A_University_Physics_II_-_Thermodynamics_Electricity_and_Magnetism_(OpenStax)/12%3A_Sources_of_Magnetic_Fields/12.04%3A__Magnetic_Force_between_Two_Parallel_Currents,false
https://en.wikipedia.org/wiki/Amp%C3%A8re%27s_force_law,false
https://iu.pressbooks.pub/openstaxcollegephysics/chapter/magnetic-force-between-two-parallel-conductors/,false
https://www.texasgateway.org/resource/59-magnetic-force-between-two-parallel-conductors,false
https://selfstudypoint.in/force-two-parallel-current-carrying-conductors-definition-ampere/,false
https://www.geeksforgeeks.org/magnetic-dipole-moment-of-a-revolving-electron/,false
https://www.britannica.com/print/article/357033,false
https://en.wikipedia.org/wiki/Magnetic_dipole,false
https://school.ebonline.in/levels/high/article/magnetic-dipole/50021,false
https://selfstudypoint.in/current-loop-magnetic-dipole/,false
https://en.wikipedia.org/wiki/Dipole_moment,false
https://www.scienceabc.com/pure-sciences/what-is-a-dipole.html,false
https://www.geeksforgeeks.org/magnetic-dipole-moment-of-a-revolving-electron/,false
https://selfstudypoint.in/magnetic-dipole-moment-revolving-electron/,false
https://thefactfactor.com/facts/pure_science/physics/moving-coil-galvanometer/5938/,false
https://www.geeksforgeeks.org/moving-coil-galvanometer/,false
https://selfstudypoint.in/moving-coil-galvanometer/,false
https://en.wikipedia.org/wiki/Magnetic_dipole,false
https://van.physics.illinois.edu/qa/listing.php?id=28147&t=what-is-a-uniform-radial-magnetic-field,false
https://www.britannica.com/print/article/357033,false
https://school.ebonline.in/levels/high/article/magnetic-dipole/50021,false
https://phys.libretexts.org/Bookshelves/University_Physics/Book%3A_Physics_(Boundless)/17%3A_Electric_Charge_and_Field/17.5%3A_Electric_Flux_and_Gausss_Law,false
https://en.wikibooks.org/wiki/Thermodynamics,false
https://school.ebonline.in/levels/high/article/Gausss-law/36224,false
https://en.wikipedia.org/wiki/Gauss%27s_law_for_magnetism,false
https://www.tutorialspoint.com/material_magnetism_and_earth/index.asp,false
https://earthobservatory.nasa.gov/images/4505/earths-surface-magnetism,false
https://van.physics.illinois.edu/qa/listing.php?id=145626&t=earths-gravity-and-magnetism,false
https://selfstudypoint.in/combination-capacitors-series-parallel/,false
https://www.khanacademy.org/science/physics/circuits-topic/circuits-with-capacitors/v/capacitors-parallel,false
https://science4fun.info/ohms-law/,false
https://www.brainscape.com/packs/ddt-17285118,false
https://www.epa.gov/ingredients-used-pesticide-products/ddt-brief-history-and-status,false
https://www.encyclopedia.com/science/academic-and-educational-journals/dichlorodiphenyltrichloroethane,false
https://schoolworkhelper.net/ddt-properties-uses-whmis/,false
https://www.britannica.com/science/DDT,false
http://chemguide.co.uk/organicprops/phenol/background.html,false
https://www.britannica.com/science/phenol,false
https://www.cliffsnotes.com/study-guides/chemistry/organic-chemistry-ii/phenols-and-aryl-halides/phenols,false
https://selfstudypoint.in/nomenclature-of-carbon-compounds/,false
https://school.ebonline.in/levels/high/article/alcohol/5513#277673.toc,false
